% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
728	2	11	9	0	2	18	0	1	1
728	2	14	19	0	2	18	0	1	1
728	2	15	18	0	2	18	0	1	1
729	1	1	24	0	2	18	0	1	0
729	1	4	22	0	2	18	0	1	0
729	1	5	4	0	2	18	0	1	0
729	1	7	1	0	2	18	0	1	0
729	1	8	2	0	2	18	0	1	0
729	1	10	23	0	2	18	0	1	0
729	1	11	9	0	2	18	0	1	0
729	1	13	3	0	2	18	0	1	0
729	2	7	1	0	2	18	0	1	1
729	2	8	2	0	2	18	0	1	1
729	2	13	3	0	2	18	0	1	1
729	2	9	21	0	2	18	0	1	1
729	2	12	20	0	2	18	0	1	1
729	2	1	24	0	2	18	0	1	1
729	2	4	22	0	2	18	0	1	1
729	2	10	23	0	2	18	0	1	1
730	1	2	11	0	2	18	0	1	0
730	1	3	10	0	2	18	0	1	0
730	1	4	22	0	2	18	0	1	0
730	1	6	12	0	2	18	0	1	0
730	1	9	21	0	2	18	0	1	0
730	1	12	20	0	2	18	0	1	0
730	1	14	19	0	2	18	0	1	0
730	1	15	18	0	2	18	0	1	0
730	2	5	4	0	2	18	0	1	1
730	2	2	11	0	2	18	0	1	1
730	2	3	10	0	2	18	0	1	1
730	2	6	12	0	2	18	0	1	1
730	2	11	9	0	2	18	0	1	1
730	2	12	20	0	2	18	0	1	1
730	2	14	19	0	2	18	0	1	1
730	2	15	18	0	2	18	0	1	1
731	1	1	24	0	2	18	0	1	0
731	1	3	10	0	2	18	0	1	0
731	1	5	4	0	2	18	0	1	0
731	1	7	1	0	2	18	0	1	0
731	1	8	2	0	2	18	0	1	0
731	1	10	23	0	2	18	0	1	0
731	1	11	9	0	2	18	0	1	0
731	1	13	3	0	2	18	0	1	0
731	2	5	4	0	2	18	0	1	1
731	2	7	1	0	2	18	0	1	1
731	2	8	2	0	2	18	0	1	1
731	2	13	3	0	2	18	0	1	1
731	2	9	21	0	2	18	0	1	1
731	2	1	24	0	2	18	0	1	1
731	2	4	22	0	2	18	0	1	1
731	2	10	23	0	2	18	0	1	1
732	1	2	11	0	2	18	0	1	0
732	1	4	22	0	2	18	0	1	0
732	1	6	12	0	2	18	0	1	0
732	1	9	21	0	2	18	0	1	0
732	1	10	23	0	2	18	0	1	0
732	1	12	20	0	2	18	0	1	0
732	1	14	19	0	2	18	0	1	0
732	1	15	18	0	2	18	0	1	0
732	2	2	11	0	2	18	0	1	1
732	2	3	10	0	2	18	0	1	1
732	2	6	12	0	2	18	0	1	1
732	2	11	9	0	2	18	0	1	1
732	2	9	21	0	2	18	0	1	1
732	2	12	20	0	2	18	0	1	1
732	2	14	19	0	2	18	0	1	1
732	2	15	18	0	2	18	0	1	1
733	1	1	24	0	2	18	0	1	0
733	1	2	11	0	2	18	0	1	0
733	1	3	10	0	2	18	0	1	0
733	1	5	4	0	2	18	0	1	0
733	1	7	1	0	2	18	0	1	0
733	1	8	2	0	2	18	0	1	0
733	1	11	9	0	2	18	0	1	0
733	1	13	3	0	2	18	0	1	0
733	2	5	4	0	2	18	0	1	1
733	2	7	1	0	2	18	0	1	1
733	2	8	2	0	2	18	0	1	1
733	2	13	3	0	2	18	0	1	1
733	2	11	9	0	2	18	0	1	1
733	2	1	24	0	2	18	0	1	1
733	2	4	22	0	2	18	0	1	1
733	2	10	23	0	2	18	0	1	1
734	1	1	24	0	2	18	0	1	0
734	1	4	22	0	2	18	0	1	0
734	1	6	12	0	2	18	0	1	0
734	1	9	21	0	2	18	0	1	0
734	1	10	23	0	2	18	0	1	0
734	1	12	20	0	2	18	0	1	0
734	1	14	19	0	2	18	0	1	0
734	1	15	18	0	2	18	0	1	0
734	2	2	11	0	2	18	0	1	1
734	2	3	10	0	2	18	0	1	1
734	2	6	12	0	2	18	0	1	1
734	2	9	21	0	2	18	0	1	1
734	2	12	20	0	2	18	0	1	1
734	2	14	19	0	2	18	0	1	1
734	2	15	18	0	2	18	0	1	1
734	2	4	22	0	2	18	0	1	1
735	1	2	11	0	2	18	0	1	0
735	1	3	10	0	2	18	0	1	0
735	1	5	4	0	2	18	0	1	0
735	1	6	12	0	2	18	0	1	0
735	1	7	1	0	2	18	0	1	0
735	1	8	2	0	2	18	0	1	0
735	1	11	9	0	2	18	0	1	0
735	1	13	3	0	2	18	0	1	0
735	2	5	4	0	2	18	0	1	1
735	2	7	1	0	2	18	0	1	1
735	2	8	2	0	2	18	0	1	1
735	2	13	3	0	2	18	0	1	1
735	2	3	10	0	2	18	0	1	1
735	2	11	9	0	2	18	0	1	1
735	2	1	24	0	2	18	0	1	1
735	2	10	23	0	2	18	0	1	1
736	1	1	24	0	2	18	0	1	0
736	1	4	22	0	2	18	0	1	0
736	1	7	1	0	2	18	0	1	0
736	1	9	21	0	2	18	0	1	0
736	1	10	23	0	2	18	0	1	0
736	1	12	20	0	2	18	0	1	0
736	1	14	19	0	2	18	0	1	0
736	1	15	18	0	2	18	0	1	0
736	2	2	11	0	2	18	0	1	1
736	2	6	12	0	2	18	0	1	1
736	2	9	21	0	2	18	0	1	1
736	2	12	20	0	2	18	0	1	1
736	2	14	19	0	2	18	0	1	1
736	2	15	18	0	2	18	0	1	1
736	2	4	22	0	2	18	0	1	1
736	2	10	23	0	2	18	0	1	1
737	1	2	11	0	2	18	0	1	0
737	1	3	10	0	2	18	0	1	0
737	1	5	4	0	2	18	0	1	0
737	1	6	12	0	2	18	0	1	0
737	1	8	2	0	2	18	0	1	0
737	1	11	9	0	2	18	0	1	0
737	1	13	3	0	2	18	0	1	0
737	1	15	18	0	2	18	0	1	0
737	2	5	4	0	2	18	0	1	1
737	2	7	1	0	2	18	0	1	1
737	2	8	2	0	2	18	0	1	1
737	2	13	3	0	2	18	0	1	1
737	2	2	11	0	2	18	0	1	1
737	2	3	10	0	2	18	0	1	1
737	2	11	9	0	2	18	0	1	1
737	2	1	24	0	2	18	0	1	1
738	1	1	24	0	2	18	0	1	0
738	1	4	22	0	2	18	0	1	0
738	1	7	1	0	2	18	0	1	0
738	1	8	2	0	2	18	0	1	0
738	1	9	21	0	2	18	0	1	0
738	1	10	23	0	2	18	0	1	0
738	1	12	20	0	2	18	0	1	0
738	1	14	19	0	2	18	0	1	0
738	2	6	12	0	2	18	0	1	1
738	2	9	21	0	2	18	0	1	1
738	2	12	20	0	2	18	0	1	1
738	2	14	19	0	2	18	0	1	1
738	2	15	18	0	2	18	0	1	1
738	2	1	24	0	2	18	0	1	1
738	2	4	22	0	2	18	0	1	1
738	2	10	23	0	2	18	0	1	1
739	1	2	11	0	2	18	0	1	0
739	1	3	10	0	2	18	0	1	0
739	1	5	4	0	2	18	0	1	0
739	1	6	12	0	2	18	0	1	0
739	1	11	9	0	2	18	0	1	0
739	1	13	3	0	2	18	0	1	0
739	1	14	19	0	2	18	0	1	0
739	1	15	18	0	2	18	0	1	0
739	2	5	4	0	2	18	0	1	1
739	2	7	1	0	2	18	0	1	1
739	2	8	2	0	2	18	0	1	1
739	2	13	3	0	2	18	0	1	1
739	2	2	11	0	2	18	0	1	1
739	2	3	10	0	2	18	0	1	1
739	2	6	12	0	2	18	0	1	1
739	2	11	9	0	2	18	0	1	1
740	1	1	24	0	2	18	0	1	0
740	1	4	22	0	2	18	0	1	0
740	1	7	1	0	2	18	0	1	0
740	1	8	2	0	2	18	0	1	0
740	1	9	21	0	2	18	0	1	0
740	1	10	23	0	2	18	0	1	0
740	1	12	20	0	2	18	0	1	0
740	1	13	3	0	2	18	0	1	0
740	2	7	1	0	2	18	0	1	1
740	2	9	21	0	2	18	0	1	1
740	2	12	20	0	2	18	0	1	1
740	2	14	19	0	2	18	0	1	1
740	2	15	18	0	2	18	0	1	1
740	2	1	24	0	2	18	0	1	1
740	2	4	22	0	2	18	0	1	1
740	2	10	23	0	2	18	0	1	1
741	1	2	11	0	2	18	0	1	0
741	1	3	10	0	2	18	0	1	0
741	1	5	4	0	2	18	0	1	0
741	1	6	12	0	2	18	0	1	0
741	1	11	9	0	2	18	0	1	0
741	1	12	20	0	2	18	0	1	0
741	1	14	19	0	2	18	0	1	0
741	1	15	18	0	2	18	0	1	0
741	2	5	4	0	2	18	0	1	1
741	2	8	2	0	2	18	0	1	1
741	2	13	3	0	2	18	0	1	1
741	2	2	11	0	2	18	0	1	1
741	2	3	10	0	2	18	0	1	1
741	2	6	12	0	2	18	0	1	1
741	2	11	9	0	2	18	0	1	1
741	2	15	18	0	2	18	0	1	1
742	1	1	24	0	2	18	0	1	0
742	1	4	22	0	2	18	0	1	0
742	1	5	4	0	2	18	0	1	0
742	1	7	1	0	2	18	0	1	0
742	1	8	2	0	2	18	0	1	0
742	1	9	21	0	2	18	0	1	0
742	1	10	23	0	2	18	0	1	0
742	1	13	3	0	2	18	0	1	0
742	2	7	1	0	2	18	0	1	1
742	2	8	2	0	2	18	0	1	1
742	2	9	21	0	2	18	0	1	1
742	2	12	20	0	2	18	0	1	1
742	2	14	19	0	2	18	0	1	1
742	2	1	24	0	2	18	0	1	1
742	2	4	22	0	2	18	0	1	1
742	2	10	23	0	2	18	0	1	1
743	1	2	11	0	2	18	0	1	0
743	1	3	10	0	2	18	0	1	0
743	1	6	12	0	2	18	0	1	0
743	1	9	21	0	2	18	0	1	0
743	1	11	9	0	2	18	0	1	0
743	1	12	20	0	2	18	0	1	0
743	1	14	19	0	2	18	0	1	0
743	1	15	18	0	2	18	0	1	0
743	2	5	4	0	2	18	0	1	1
743	2	13	3	0	2	18	0	1	1
743	2	2	11	0	2	18	0	1	1
743	2	3	10	0	2	18	0	1	1
743	2	6	12	0	2	18	0	1	1
743	2	11	9	0	2	18	0	1	1
743	2	14	19	0	2	18	0	1	1
743	2	15	18	0	2	18	0	1	1
744	1	1	24	0	2	18	0	1	0
744	1	4	22	0	2	18	0	1	0
744	1	5	4	0	2	18	0	1	0
744	1	7	1	0	2	18	0	1	0
744	1	8	2	0	2	18	0	1	0
744	1	10	23	0	2	18	0	1	0
744	1	11	9	0	2	18	0	1	0
744	1	13	3	0	2	18	0	1	0
744	2	7	1	0	2	18	0	1	1
744	2	8	2	0	2	18	0	1	1
744	2	13	3	0	2	18	0	1	1
744	2	9	21	0	2	18	0	1	1
744	2	12	20	0	2	18	0	1	1
744	2	1	24	0	2	18	0	1	1
744	2	4	22	0	2	18	0	1	1
744	2	10	23	0	2	18	0	1	1
745	1	2	11	0	2	18	0	1	0
745	1	3	10	0	2	18	0	1	0
745	1	4	22	0	2	18	0	1	0
745	1	6	12	0	2	18	0	1	0
745	1	9	21	0	2	18	0	1	0
745	1	12	20	0	2	18	0	1	0
745	1	14	19	0	2	18	0	1	0
745	1	15	18	0	2	18	0	1	0
745	2	5	4	0	2	18	0	1	1
745	2	2	11	0	2	18	0	1	1
745	2	3	10	0	2	18	0	1	1
745	2	6	12	0	2	18	0	1	1
745	2	11	9	0	2	18	0	1	1
745	2	12	20	0	2	18	0	1	1
745	2	14	19	0	2	18	0	1	1
745	2	15	18	0	2	18	0	1	1
746	1	1	24	0	2	18	0	1	0
746	1	3	10	0	2	18	0	1	0
746	1	5	4	0	2	18	0	1	0
746	1	7	1	0	2	18	0	1	0
746	1	8	2	0	2	18	0	1	0
746	1	10	23	0	2	18	0	1	0
746	1	11	9	0	2	18	0	1	0
746	1	13	3	0	2	18	0	1	0
746	2	5	4	0	2	18	0	1	1
746	2	7	1	0	2	18	0	1	1
746	2	8	2	0	2	18	0	1	1
746	2	13	3	0	2	18	0	1	1
746	2	9	21	0	2	18	0	1	1
746	2	1	24	0	2	18	0	1	1
746	2	4	22	0	2	18	0	1	1
746	2	10	23	0	2	18	0	1	1
747	1	2	11	0	2	18	0	1	0
747	1	4	22	0	2	18	0	1	0
747	1	6	12	0	2	18	0	1	0
747	1	9	21	0	2	18	0	1	0
747	1	10	23	0	2	18	0	1	0
747	1	12	20	0	2	18	0	1	0
747	1	14	19	0	2	18	0	1	0
747	1	15	18	0	2	18	0	1	0
747	2	2	11	0	2	18	0	1	1
747	2	3	10	0	2	18	0	1	1
747	2	6	12	0	2	18	0	1	1
747	2	11	9	0	2	18	0	1	1
747	2	9	21	0	2	18	0	1	1
747	2	12	20	0	2	18	0	1	1
747	2	14	19	0	2	18	0	1	1
747	2	15	18	0	2	18	0	1	1
748	1	1	24	0	2	18	0	1	0
748	1	2	11	0	2	18	0	1	0
748	1	3	10	0	2	18	0	1	0
748	1	5	4	0	2	18	0	1	0
748	1	7	1	0	2	18	0	1	0
748	1	8	2	0	2	18	0	1	0
748	1	11	9	0	2	18	0	1	0
748	1	13	3	0	2	18	0	1	0
748	2	5	4	0	2	18	0	1	1
748	2	7	1	0	2	18	0	1	1
748	2	8	2	0	2	18	0	1	1
748	2	13	3	0	2	18	0	1	1
748	2	11	9	0	2	18	0	1	1
748	2	1	24	0	2	18	0	1	1
748	2	4	22	0	2	18	0	1	1
748	2	10	23	0	2	18	0	1	1
749	1	1	24	0	2	18	0	1	0
749	1	4	22	0	2	18	0	1	0
749	1	6	12	0	2	18	0	1	0
749	1	9	21	0	2	18	0	1	0
749	1	10	23	0	2	18	0	1	0
749	1	12	20	0	2	18	0	1	0
749	1	14	19	0	2	18	0	1	0
749	1	15	18	0	2	18	0	1	0
749	2	2	11	0	2	18	0	1	1
749	2	3	10	0	2	18	0	1	1
749	2	6	12	0	2	18	0	1	1
749	2	9	21	0	2	18	0	1	1
749	2	12	20	0	2	18	0	1	1
749	2	14	19	0	2	18	0	1	1
749	2	15	18	0	2	18	0	1	1
749	2	4	22	0	2	18	0	1	1
750	1	2	11	0	2	18	0	1	0
750	1	3	10	0	2	18	0	1	0
750	1	5	4	0	2	18	0	1	0
750	1	6	12	0	2	18	0	1	0
750	1	7	1	0	2	18	0	1	0
750	1	8	2	0	2	18	0	1	0
750	1	11	9	0	2	18	0	1	0
750	1	13	3	0	2	18	0	1	0
750	2	5	4	0	2	18	0	1	1
750	2	7	1	0	2	18	0	1	1
750	2	8	2	0	2	18	0	1	1
750	2	13	3	0	2	18	0	1	1
750	2	3	10	0	2	18	0	1	1
750	2	11	9	0	2	18	0	1	1
750	2	1	24	0	2	18	0	1	1
750	2	10	23	0	2	18	0	1	1
751	1	1	24	0	2	18	0	1	0
751	1	4	22	0	2	18	0	1	0
751	1	7	1	0	2	18	0	1	0
751	1	9	21	0	2	18	0	1	0
751	1	10	23	0	2	18	0	1	0
751	1	12	20	0	2	18	0	1	0
751	1	14	19	0	2	18	0	1	0
751	1	15	18	0	2	18	0	1	0
751	2	2	11	0	2	18	0	1	1
751	2	6	12	0	2	18	0	1	1
751	2	9	21	0	2	18	0	1	1
751	2	12	20	0	2	18	0	1	1
751	2	14	19	0	2	18	0	1	1
751	2	15	18	0	2	18	0	1	1
751	2	4	22	0	2	18	0	1	1
751	2	10	23	0	2	18	0	1	1
752	1	2	11	0	2	18	0	1	0
752	1	3	10	0	2	18	0	1	0
752	1	5	4	0	2	18	0	1	0
752	1	6	12	0	2	18	0	1	0
752	1	8	2	0	2	18	0	1	0
752	1	11	9	0	2	18	0	1	0
752	1	13	3	0	2	18	0	1	0
752	1	15	18	0	2	18	0	1	0
752	2	5	4	0	2	18	0	1	1
752	2	7	1	0	2	18	0	1	1
752	2	8	2	0	2	18	0	1	1
752	2	13	3	0	2	18	0	1	1
752	2	2	11	0	2	18	0	1	1
752	2	3	10	0	2	18	0	1	1
752	2	11	9	0	2	18	0	1	1
752	2	1	24	0	2	18	0	1	1
753	1	1	24	0	2	18	0	1	0
753	1	4	22	0	2	18	0	1	0
753	1	7	1	0	2	18	0	1	0
753	1	8	2	0	2	18	0	1	0
753	1	9	21	0	2	18	0	1	0
753	1	10	23	0	2	18	0	1	0
753	1	12	20	0	2	18	0	1	0
753	1	14	19	0	2	18	0	1	0
753	2	6	12	0	2	18	0	1	1
753	2	9	21	0	2	18	0	1	1
753	2	12	20	0	2	18	0	1	1
753	2	14	19	0	2	18	0	1	1
753	2	15	18	0	2	18	0	1	1
753	2	1	24	0	2	18	0	1	1
753	2	4	22	0	2	18	0	1	1
753	2	10	23	0	2	18	0	1	1
754	1	2	11	0	2	18	0	1	0
754	1	3	10	0	2	18	0	1	0
754	1	5	4	0	2	18	0	1	0
754	1	6	12	0	2	18	0	1	0
754	1	11	9	0	2	18	0	1	0
754	1	13	3	0	2	18	0	1	0
754	1	14	19	0	2	18	0	1	0
754	1	15	18	0	2	18	0	1	0
754	2	5	4	0	2	18	0	1	1
754	2	7	1	0	2	18	0	1	1
754	2	8	2	0	2	18	0	1	1
754	2	13	3	0	2	18	0	1	1
754	2	2	11	0	2	18	0	1	1
754	2	3	10	0	2	18	0	1	1
754	2	6	12	0	2	18	0	1	1
754	2	11	9	0	2	18	0	1	1
755	1	1	24	0	2	18	0	1	0
755	1	4	22	0	2	18	0	1	0
755	1	7	1	0	2	18	0	1	0
755	1	8	2	0	2	18	0	1	0
755	1	9	21	0	2	18	0	1	0
755	1	10	23	0	2	18	0	1	0
755	1	12	20	0	2	18	0	1	0
755	1	13	3	0	2	18	0	1	0
755	2	7	1	0	2	18	0	1	1
755	2	9	21	0	2	18	0	1	1
755	2	12	20	0	2	18	0	1	1
755	2	14	19	0	2	18	0	1	1
755	2	15	18	0	2	18	0	1	1
755	2	1	24	0	2	18	0	1	1
755	2	4	22	0	2	18	0	1	1
755	2	10	23	0	2	18	0	1	1
756	1	2	11	0	2	18	0	1	0
756	1	3	10	0	2	18	0	1	0
756	1	5	4	0	2	18	0	1	0
756	1	6	12	0	2	18	0	1	0
756	1	11	9	0	2	18	0	1	0
756	1	12	20	0	2	18	0	1	0
756	1	14	19	0	2	18	0	1	0
756	1	15	18	0	2	18	0	1	0
756	2	5	4	0	2	18	0	1	1
756	2	8	2	0	2	18	0	1	1
756	2	13	3	0	2	18	0	1	1
756	2	2	11	0	2	18	0	1	1
756	2	3	10	0	2	18	0	1	1
756	2	6	12	0	2	18	0	1	1
756	2	11	9	0	2	18	0	1	1
756	2	15	18	0	2	18	0	1	1
757	1	1	24	0	2	18	0	1	0
757	1	4	22	0	2	18	0	1	0
757	1	5	4	0	2	18	0	1	0
757	1	7	1	0	2	18	0	1	0
757	1	8	2	0	2	18	0	1	0
757	1	9	21	0	2	18	0	1	0
757	1	10	23	0	2	18	0	1	0
757	1	13	3	0	2	18	0	1	0
757	2	7	1	0	2	18	0	1	1
757	2	8	2	0	2	18	0	1	1
757	2	9	21	0	2	18	0	1	1
757	2	12	20	0	2	18	0	1	1
757	2	14	19	0	2	18	0	1	1
757	2	1	24	0	2	18	0	1	1
757	2	4	22	0	2	18	0	1	1
757	2	10	23	0	2	18	0	1	1
758	1	2	11	0	2	18	0	1	0
758	1	3	10	0	2	18	0	1	0
758	1	6	12	0	2	18	0	1	0
758	1	9	21	0	2	18	0	1	0
758	1	11	9	0	2	18	0	1	0
758	1	12	20	0	2	18	0	1	0
758	1	14	19	0	2	18	0	1	0
758	1	15	18	0	2	18	0	1	0
758	2	5	4	0	2	18	0	1	1
758	2	13	3	0	2	18	0	1	1
758	2	2	11	0	2	18	0	1	1
758	2	3	10	0	2	18	0	1	1
758	2	6	12	0	2	18	0	1	1
758	2	11	9	0	2	18	0	1	1
758	2	14	19	0	2	18	0	1	1
758	2	15	18	0	2	18	0	1	1
759	1	1	24	0	2	18	0	1	0
759	1	4	22	0	2	18	0	1	0
759	1	5	4	0	2	18	0	1	0
759	1	7	1	0	2	18	0	1	0
759	1	8	2	0	2	18	0	1	0
759	1	10	23	0	2	18	0	1	0
759	1	11	9	0	2	18	0	1	0
759	1	13	3	0	2	18	0	1	0
759	2	7	1	0	2	18	0	1	1
759	2	8	2	0	2	18	0	1	1
759	2	13	3	0	2	18	0	1	1
759	2	9	21	0	2	18	0	1	1
759	2	12	20	0	2	18	0	1	1
759	2	1	24	0	2	18	0	1	1
759	2	4	22	0	2	18	0	1	1
759	2	10	23	0	2	18	0	1	1
760	1	2	11	0	2	18	0	1	0
760	1	3	10	0	2	18	0	1	0
760	1	4	22	0	2	18	0	1	0
760	1	6	12	0	2	18	0	1	0
760	1	9	21	0	2	18	0	1	0
760	1	12	20	0	2	18	0	1	0
760	1	14	19	0	2	18	0	1	0
760	1	15	18	0	2	18	0	1	0
760	2	5	4	0	2	18	0	1	1
760	2	2	11	0	2	18	0	1	1
760	2	3	10	0	2	18	0	1	1
760	2	6	12	0	2	18	0	1	1
760	2	11	9	0	2	18	0	1	1
760	2	12	20	0	2	18	0	1	1
760	2	14	19	0	2	18	0	1	1
760	2	15	18	0	2	18	0	1	1
761	1	1	24	0	2	18	0	1	0
761	1	3	10	0	2	18	0	1	0
761	1	5	4	0	2	18	0	1	0
761	1	7	1	0	2	18	0	1	0
761	1	8	2	0	2	18	0	1	0
761	1	10	23	0	2	18	0	1	0
761	1	11	9	0	2	18	0	1	0
761	1	13	3	0	2	18	0	1	0
761	2	5	4	0	2	18	0	1	1
761	2	7	1	0	2	18	0	1	1
761	2	8	2	0	2	18	0	1	1
761	2	13	3	0	2	18	0	1	1
761	2	9	21	0	2	18	0	1	1
761	2	1	24	0	2	18	0	1	1
761	2	4	22	0	2	18	0	1	1
761	2	10	23	0	2	18	0	1	1
762	1	2	11	0	2	18	0	1	0
762	1	4	22	0	2	18	0	1	0
762	1	6	12	0	2	18	0	1	0
762	1	9	21	0	2	18	0	1	0
762	1	10	23	0	2	18	0	1	0
762	1	12	20	0	2	18	0	1	0
762	1	14	19	0	2	18	0	1	0
762	1	15	18	0	2	18	0	1	0
762	2	2	11	0	2	18	0	1	1
762	2	3	10	0	2	18	0	1	1
762	2	6	12	0	2	18	0	1	1
762	2	11	9	0	2	18	0	1	1
762	2	9	21	0	2	18	0	1	1
762	2	12	20	0	2	18	0	1	1
762	2	14	19	0	2	18	0	1	1
762	2	15	18	0	2	18	0	1	1
763	1	1	24	0	2	18	0	1	0
763	1	2	11	0	2	18	0	1	0
763	1	3	10	0	2	18	0	1	0
763	1	5	4	0	2	18	0	1	0
763	1	7	1	0	2	18	0	1	0
763	1	8	2	0	2	18	0	1	0
763	1	11	9	0	2	18	0	1	0
763	1	13	3	0	2	18	0	1	0
763	2	5	4	0	2	18	0	1	1
763	2	7	1	0	2	18	0	1	1
763	2	8	2	0	2	18	0	1	1
763	2	13	3	0	2	18	0	1	1
763	2	11	9	0	2	18	0	1	1
763	2	1	24	0	2	18	0	1	1
763	2	4	22	0	2	18	0	1	1
763	2	10	23	0	2	18	0	1	1
764	1	1	24	0	2	18	0	1	0
764	1	4	22	0	2	18	0	1	0
764	1	6	12	0	2	18	0	1	0
764	1	9	21	0	2	18	0	1	0
764	1	10	23	0	2	18	0	1	0
764	1	12	20	0	2	18	0	1	0
764	1	14	19	0	2	18	0	1	0
764	1	15	18	0	2	18	0	1	0
764	2	2	11	0	2	18	0	1	1
764	2	3	10	0	2	18	0	1	1
764	2	6	12	0	2	18	0	1	1
764	2	9	21	0	2	18	0	1	1
764	2	12	20	0	2	18	0	1	1
764	2	14	19	0	2	18	0	1	1
764	2	15	18	0	2	18	0	1	1
764	2	4	22	0	2	18	0	1	1
765	1	2	11	0	2	18	0	1	0
765	1	3	10	0	2	18	0	1	0
765	1	5	4	0	2	18	0	1	0
765	1	6	12	0	2	18	0	1	0
765	1	7	1	0	2	18	0	1	0
765	1	8	2	0	2	18	0	1	0
765	1	11	9	0	2	18	0	1	0
765	1	13	3	0	2	18	0	1	0
765	2	5	4	0	2	18	0	1	1
765	2	7	1	0	2	18	0	1	1
765	2	8	2	0	2	18	0	1	1
765	2	13	3	0	2	18	0	1	1
765	2	3	10	0	2	18	0	1	1
765	2	11	9	0	2	18	0	1	1
765	2	1	24	0	2	18	0	1	1
765	2	10	23	0	2	18	0	1	1
766	1	1	24	0	2	18	0	1	0
766	1	4	22	0	2	18	0	1	0
766	1	7	1	0	2	18	0	1	0
766	1	9	21	0	2	18	0	1	0
766	1	10	23	0	2	18	0	1	0
766	1	12	20	0	2	18	0	1	0
766	1	14	19	0	2	18	0	1	0
766	1	15	18	0	2	18	0	1	0
766	2	2	11	0	2	18	0	1	1
766	2	6	12	0	2	18	0	1	1
766	2	9	21	0	2	18	0	1	1
766	2	12	20	0	2	18	0	1	1
766	2	14	19	0	2	18	0	1	1
766	2	15	18	0	2	18	0	1	1
766	2	4	22	0	2	18	0	1	1
766	2	10	23	0	2	18	0	1	1
767	1	2	11	0	2	18	0	1	0
767	1	3	10	0	2	18	0	1	0
767	1	5	4	0	2	18	0	1	0
767	1	6	12	0	2	18	0	1	0
767	1	8	2	0	2	18	0	1	0
767	1	11	9	0	2	18	0	1	0
767	1	13	3	0	2	18	0	1	0
767	1	15	18	0	2	18	0	1	0
767	2	5	4	0	2	18	0	1	1
767	2	7	1	0	2	18	0	1	1
767	2	8	2	0	2	18	0	1	1
767	2	13	3	0	2	18	0	1	1
767	2	2	11	0	2	18	0	1	1
767	2	3	10	0	2	18	0	1	1
767	2	11	9	0	2	18	0	1	1
767	2	1	24	0	2	18	0	1	1
768	1	1	24	0	2	18	0	1	0
768	1	4	22	0	2	18	0	1	0
768	1	7	1	0	2	18	0	1	0
768	1	8	2	0	2	18	0	1	0
768	1	9	21	0	2	18	0	1	0
768	1	10	23	0	2	18	0	1	0
768	1	12	20	0	2	18	0	1	0
768	1	14	19	0	2	18	0	1	0
768	2	6	12	0	2	18	0	1	1
768	2	9	21	0	2	18	0	1	1
768	2	12	20	0	2	18	0	1	1
768	2	14	19	0	2	18	0	1	1
768	2	15	18	0	2	18	0	1	1
768	2	1	24	0	2	18	0	1	1
768	2	4	22	0	2	18	0	1	1
768	2	10	23	0	2	18	0	1	1
769	1	2	11	0	2	18	0	1	0
769	1	3	10	0	2	18	0	1	0
769	1	5	4	0	2	18	0	1	0
769	1	6	12	0	2	18	0	1	0
769	1	11	9	0	2	18	0	1	0
769	1	13	3	0	2	18	0	1	0
769	1	14	19	0	2	18	0	1	0
769	1	15	18	0	2	18	0	1	0
769	2	5	4	0	2	18	0	1	1
769	2	7	1	0	2	18	0	1	1
769	2	8	2	0	2	18	0	1	1
769	2	13	3	0	2	18	0	1	1
769	2	2	11	0	2	18	0	1	1
769	2	3	10	0	2	18	0	1	1
769	2	6	12	0	2	18	0	1	1
769	2	11	9	0	2	18	0	1	1
770	1	1	24	0	2	18	0	1	0
770	1	4	22	0	2	18	0	1	0
770	1	7	1	0	2	18	0	1	0
770	1	8	2	0	2	18	0	1	0
770	1	9	21	0	2	18	0	1	0
770	1	10	23	0	2	18	0	1	0
770	1	12	20	0	2	18	0	1	0
770	1	13	3	0	2	18	0	1	0
770	2	7	1	0	2	18	0	1	1
770	2	9	21	0	2	18	0	1	1
770	2	12	20	0	2	18	0	1	1
770	2	14	19	0	2	18	0	1	1
770	2	15	18	0	2	18	0	1	1
770	2	1	24	0	2	18	0	1	1
770	2	4	22	0	2	18	0	1	1
770	2	10	23	0	2	18	0	1	1
771	1	2	11	0	2	18	0	1	0
771	1	3	10	0	2	18	0	1	0
771	1	5	4	0	2	18	0	1	0
771	1	6	12	0	2	18	0	1	0
771	1	11	9	0	2	18	0	1	0
771	1	12	20	0	2	18	0	1	0
771	1	14	19	0	2	18	0	1	0
771	1	15	18	0	2	18	0	1	0
771	2	5	4	0	2	18	0	1	1
771	2	8	2	0	2	18	0	1	1
771	2	13	3	0	2	18	0	1	1
771	2	2	11	0	2	18	0	1	1
771	2	3	10	0	2	18	0	1	1
771	2	6	12	0	2	18	0	1	1
771	2	11	9	0	2	18	0	1	1
771	2	15	18	0	2	18	0	1	1
772	1	1	24	0	2	18	0	1	0
772	1	4	22	0	2	18	0	1	0
772	1	5	4	0	2	18	0	1	0
772	1	7	1	0	2	18	0	1	0
772	1	8	2	0	2	18	0	1	0
772	1	9	21	0	2	18	0	1	0
772	1	10	23	0	2	18	0	1	0
